timestamp,customer_dp_psi,system_output_pressure_psi,system_return_temp_f,system_supply_temp_f,total_system_cooling_tons,total_system_flow_gpm,plant_1_instantaneous_tons,plant_2_instantaneous_tons,plant_1_is_running,plant_2_is_running,plant_2_data_status,hour_timestamp,humidex_c,humidex_f,date,hour,day_of_week,is_weekend,temperature_delta_f,pressure_gap_psi,dp_margin_psi,dp_upset,dp_status,is_peak,dp_status_change,dp_status_group,hour_sin,hour_cos,flow_x_humidex,humidex_c_sq,peak_condition
2026-07-06 06:15:00,24.666011950119426,102.04140872540607,50.9084620828492,37.60113165768449,46295.35790125832,72157.76560000028,0.0,1120.874128816417,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,13.307330425164707,77.37539677528665,12.666011950119426,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1590628.823482024,485.9275727299732,Non-Peak
2026-07-06 06:20:00,22.990127149202895,101.19999694824219,51.505809185723336,37.83000183105469,47711.05091979474,73071.01069728579,0.0,1241.7090062383768,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,13.675807354668649,78.2098697990393,10.990127149202895,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1610760.1837391935,485.9275727299732,Non-Peak
2026-07-06 06:25:00,23.31035805454924,101.34311240248616,52.15134817046373,37.83000183105469,49430.10086773273,76048.45555682994,0.0,1562.1052888058693,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.32134633940904,78.03275434793692,11.31035805454924,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1676394.278344796,485.9275727299732,Non-Peak
2026-07-06 06:30:00,23.715279212882717,101.5,52.11460876875405,37.83000183105469,51567.62325266911,76519.04230236044,0.0,2451.6040082873924,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.284606937699365,77.78472078711728,11.715279212882717,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1686767.78194715,485.9275727299732,Non-Peak
2026-07-06 06:35:00,23.459785856377906,101.5,52.0771087508725,37.83000183105469,51872.71276685073,77052.10472144475,0.0,2834.625513516951,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.24710691981781,78.0402141436221,11.459785856377906,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1698518.484611792,485.9275727299732,Non-Peak
2026-07-06 06:40:00,22.93012031838456,101.5,52.308211964344146,37.83000183105469,52887.425614511325,77738.85009121988,0.0,2938.3851520364196,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.478210133289458,78.56987968161545,10.93012031838456,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1713656.9381167486,485.9275727299732,Non-Peak
2026-07-06 06:45:00,22.351435795116966,101.5,52.43000030517578,37.83000183105469,53279.00692205171,78792.6860361341,0.0,2830.9389648893834,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.599998474121094,79.14856420488303,10.351435795116966,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1736887.4499717602,485.9275727299732,Non-Peak
2026-07-06 06:50:00,24.03101276649687,101.5,52.78883243006189,37.83000183105469,54509.89475896504,77607.01928846035,0.0,2885.511195617298,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,14.9588305990072,77.46898723350313,12.031012766496868,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1710750.8908888658,485.9275727299732,Non-Peak
2026-07-06 06:55:00,24.852747570158947,101.92935471658323,52.959999084472656,37.83000183105469,55713.7469185368,77460.40361016995,0.0,3551.354965938029,0,1,Valid production,2026-07-06 06:00:00,22.04376494,71.678776892,2026-07-06,6,Monday,0,15.129997253417969,77.0766071464243,12.852747570158947,0,Normal (≥12 PSI),0,False,39,1.0,6.123233995736766e-17,1707518.9293401137,485.9275727299732,Non-Peak
2026-07-06 07:00:00,24.823043139346325,102.4000015258789,52.959999084472656,37.83000183105469,55886.9561308688,77017.1530269308,0.0,4131.886682628178,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,15.129997253417969,77.57695838653258,12.823043139346325,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1775318.3256075876,531.3461654341311,Non-Peak
2026-07-06 07:05:00,25.306432659759253,102.4000015258789,52.69406496308744,37.83000183105469,54587.84731703497,76643.93241358295,0.0,4236.580067454807,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,14.864063132032754,77.09356886611965,13.306432659759253,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1766715.2369665513,531.3461654341311,Non-Peak
2026-07-06 07:10:00,26.362670654291,102.4000015258789,52.0,37.83000183105469,54734.367896021584,75636.75470638082,0.0,4150.206600820259,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,14.169998168945312,76.0373308715879,14.362670654291001,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1743498.8368470331,531.3461654341311,Non-Peak
2026-07-06 07:15:00,25.383236558567386,101.97060181105044,51.87532429347484,37.83000183105469,54926.75273275135,75816.18920277391,0.0,4243.531574783791,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,14.045322462420152,76.58736525248305,13.383236558567386,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1747634.9719438658,531.3461654341311,Non-Peak
2026-07-06 07:20:00,25.8850225553897,101.5,51.54999923706055,37.83000183105469,55126.83686099731,76032.71633650313,0.0,4062.015624630753,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.71999740600586,75.6149774446103,13.8850225553897,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1752626.1274643296,531.3461654341311,Non-Peak
2026-07-06 07:25:00,26.23061386752977,101.21284529858356,51.4838589299041,37.83000183105469,55262.68008481385,75466.37246537206,0.0,4127.365106812957,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.653857098849414,74.98223143105379,14.230613867529769,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1739571.364810834,531.3461654341311,Non-Peak
2026-07-06 07:30:00,26.42236665768475,100.88875695156489,51.32538934854868,37.83000183105469,55343.341091465634,75479.47995198939,0.0,4233.521992515211,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.495387517493995,74.46639029388014,14.422366657684751,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1739873.5047923815,531.3461654341311,Non-Peak
2026-07-06 07:35:00,26.567144934811445,100.87593638783059,51.34811665332835,37.83000183105469,54906.56566948921,75310.9979662617,0.0,4243.110449187481,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.51811482227366,74.30879145301915,14.567144934811445,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1735989.835440276,531.3461654341311,Non-Peak
2026-07-06 07:40:00,26.661483452781894,100.86311582409633,51.370843958108026,37.83000183105469,54932.316160999406,75194.90296378401,0.0,4375.322814961524,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.540842127053338,74.20163237131443,14.661483452781894,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1733313.7356714618,531.3461654341311,Non-Peak
2026-07-06 07:45:00,26.00930899967403,100.85029526036203,51.39357126288769,37.83000183105469,54794.40974254343,75395.8571212022,0.0,4384.523549314476,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.563569431833002,74.840986260688,14.00930899967403,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1737945.9193377004,531.3461654341311,Non-Peak
2026-07-06 07:50:00,25.91609808662647,100.83747469662777,51.5990343050484,37.83000183105469,54736.5836937897,75731.13598854768,0.0,4286.870192858545,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.769032473993711,74.92137661000129,13.91609808662647,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1745674.4147960984,531.3461654341311,Non-Peak
2026-07-06 07:55:00,26.01385538814666,100.82465413289347,51.689998626708984,37.83000183105469,55047.19093671863,75485.42726541671,0.0,4379.6257159354345,0,1,Valid production,2026-07-06 07:00:00,23.05094717,73.491704906,2026-07-06,7,Monday,0,13.859996795654297,74.81079874474682,14.01385538814666,0,Normal (≥12 PSI),0,False,39,0.9659258262890683,-0.25881904510252063,1740010.5959999983,531.3461654341311,Non-Peak
2026-07-06 08:00:00,26.049383668419015,100.81183356915919,51.39138751812543,37.83000183105469,54630.613905658975,74558.62829450092,0.0,4380.16398618099,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,13.56138568707074,74.76244990074018,14.049383668419015,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1838581.1755565188,608.0927137625331,Non-Peak
2026-07-06 08:05:00,26.371531502906286,101.08742008627198,51.188271162764686,37.96303209969483,53837.17662731458,74514.38908798486,0.0,4363.142333019957,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,13.225239063069857,74.71588858336568,14.371531502906286,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1837490.2572525942,608.0927137625331,Non-Peak
2026-07-06 08:10:00,25.315373817732763,101.4000015258789,51.20910521795745,38.310001373291016,53973.91245346193,75345.1795627714,0.0,4293.293645801022,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,12.899103844666435,76.08462770814614,13.315373817732763,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1857977.1648408184,608.0927137625331,Non-Peak
2026-07-06 08:15:00,23.22394114451806,100.73212151531479,52.03566330813126,38.15211448558175,55176.96890138946,76175.5288108146,0.0,4349.934955823291,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,13.883548822549514,77.50818037079672,11.223941144518061,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1878453.1919822989,608.0927137625331,Non-Peak
2026-07-06 08:20:00,23.065193588802984,100.0,52.71114746919353,37.742141207309515,55238.47416398717,77116.7039503282,0.0,4275.605750296675,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,14.969006261884012,76.93480641119702,11.065193588802984,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1901662.1341797921,608.0927137625331,Non-Peak
2026-07-06 08:25:00,23.301738173910614,100.71365993764311,53.149873647418715,37.74530101811764,57533.840198837584,77754.94632479337,0.0,4335.9773420684005,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.404572629301079,77.4119217637325,11.301738173910614,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1917400.894964112,608.0927137625331,Non-Peak
2026-07-06 08:30:00,23.44368514316018,101.47692139867715,53.150001525878906,37.74846082892576,57455.167559528134,77584.95438915545,0.0,4270.213634541854,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.401540696953148,78.03323625551697,11.443685143160181,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1913208.9727143387,608.0927137625331,Non-Peak
2026-07-06 08:35:00,23.23634113184234,101.45060580293384,53.28031842670345,37.75162063973387,58122.07490207317,77976.14666733149,0.0,4344.707057178202,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.52869778696958,78.2142646710915,11.236341131842341,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1922855.592765295,608.0927137625331,Non-Peak
2026-07-06 08:40:00,23.1654960037448,101.42429020719055,53.625344431225756,37.754780450541986,57885.71862666908,79104.95194688538,0.0,4330.2773055640755,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.87056398068377,78.25879420344575,11.1654960037448,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1950691.407148292,608.0927137625331,Non-Peak
2026-07-06 08:45:00,23.71246992663696,101.78773379681455,53.63323990617998,37.7579402613501,57907.62945226406,78186.44320240583,0.0,4362.315923304009,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.87529964482988,78.0752638701776,11.71246992663696,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1928041.407734224,608.0927137625331,Non-Peak
2026-07-06 08:50:00,24.195771398603068,102.24615943436814,53.64113538113421,37.76110007215822,57568.50937726012,77663.33876648154,0.0,4289.751086290387,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.880035308975991,78.05038803576507,12.195771398603068,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1915141.8950857136,608.0927137625331,Non-Peak
2026-07-06 08:55:00,24.239493725625277,102.29879184880937,53.57430664411314,37.76425988296634,57115.041226751615,77536.20215256217,0.0,4401.192826030412,0,1,Valid production,2026-07-06 08:00:00,24.65953596,76.387164728,2026-07-06,8,Monday,0,15.8100467611468,78.05929812318409,12.239493725625277,0,Normal (≥12 PSI),0,False,39,0.8660254037844387,-0.4999999999999998,1912006.765182936,608.0927137625331,Non-Peak
2026-07-06 09:00:00,23.91610983985891,102.35142426325058,53.40779068069973,37.76741969377446,57825.25828076617,77880.58761017179,0.0,4314.480810696778,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.640370986925276,78.43531442339167,11.916109839858908,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2074222.6746399961,709.3365131457306,Non-Peak
2026-07-06 09:05:00,23.902948996015347,102.1604157445005,53.448835216047016,37.77057950458257,57781.56345829069,77919.24894752026,0.0,4370.6143250609575,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.678255711464445,78.25746674848514,11.902948996015347,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2075252.356426188,709.3365131457306,Non-Peak
2026-07-06 09:10:00,24.038489400802405,101.94497837218253,53.4898797513943,37.773739315390685,57401.8838841807,77831.0045072691,0.0,4258.272538326082,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.716140436003613,77.90648897138013,12.038489400802405,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2072902.1094070454,709.3365131457306,Non-Peak
2026-07-06 09:15:00,23.677370237797792,101.99626053114201,53.53092428674158,37.776899126198806,57615.95312761724,77948.32194731431,0.0,4363.8578565329235,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.754025160542774,78.31889029334423,11.677370237797792,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2076026.6684498012,709.3365131457306,Non-Peak
2026-07-06 09:20:00,23.058470166559715,102.04754269010152,53.57196882208886,37.78005893700693,57305.90699164343,78526.49485672444,0.0,4315.2473112339885,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.791909885081935,78.98907252354181,11.058470166559715,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2091425.362724733,709.3365131457306,Non-Peak
2026-07-06 09:25:00,22.47935859912678,102.098824849061,53.613013357436145,37.78321874781504,57700.269459701325,79811.04289093672,0.0,4321.87493994242,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.829794609621104,79.61946624993422,10.47935859912678,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2125637.2085901503,709.3365131457306,Non-Peak
2026-07-06 09:30:00,22.275991096802134,102.15010700802051,53.65405789278343,37.786378558623156,58638.454767508265,79516.59898502391,0.0,4262.651222274901,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.867679334160272,79.87411591121838,10.275991096802134,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2117795.1744607864,709.3365131457306,Non-Peak
2026-07-06 09:35:00,21.525099009895225,102.20138916698,53.69510242813071,37.78953836943128,59370.67429028485,79717.04165890551,0.0,4415.968434741945,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.905564058699433,80.67629015708476,9.525099009895225,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2123133.6387930247,709.3365131457306,Non-Peak
2026-07-06 09:40:00,20.57141303715195,102.25267132593949,53.736146963477985,37.79269818023939,59017.41039346114,80463.44911555889,0.0,4306.246247988581,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.943448783238594,81.68125828878755,8.571413037151949,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2143012.9863765375,709.3365131457306,Non-Peak
2026-07-06 09:45:00,19.704926051616198,101.77064878949437,53.77719149882527,37.79585799104751,58986.035468269954,81584.76411492909,0.0,4366.025522322588,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,15.981333507777755,82.06572273787818,7.704926051616198,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2172877.386074567,709.3365131457306,Non-Peak
2026-07-06 09:50:00,20.00703153484524,101.19999694824219,53.81823603417255,37.799017801855626,59619.53163132763,81942.46685405001,0.0,4335.959273446592,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,16.019218232316923,81.19296541339695,8.00703153484524,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2182404.216251803,709.3365131457306,Non-Peak
2026-07-06 09:55:00,19.741192249735395,101.05569481055139,53.85928056951983,37.80217761266374,60479.61643020365,81955.3801860945,0.0,5096.4675049977195,0,1,Valid production,2026-07-06 09:00:00,26.63337217,79.940069906,2026-07-06,9,Monday,0,16.05710295685609,81.314502560816,7.741192249735395,0,Normal (≥12 PSI),0,False,39,0.7071067811865476,-0.7071067811865475,2182748.141830099,709.3365131457306,Non-Peak
2026-07-06 10:00:00,19.03641468979041,100.8848829961282,53.900325104867115,37.80533742347186,61583.98050182949,82102.36850362939,0.0,5349.074815405351,0,1,Valid production,2026-07-06 10:00:00,28.37269116,83.070844088,2026-07-06,10,Monday,0,16.094987681395253,81.8484683063378,7.0364146897904085,0,Normal (≥12 PSI),0,False,39,0.49999999999999994,-0.8660254037844387,2329465.145057988,805.0096036607421,Non-Peak
